Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0112050092056902,0.00903435303290881,0,0,0,0,0.00667905021420444,3.27627079841824E-07,2.89965033003688E-08,4.03896783473158E-24,4.32111295614106E-07,5.25065818515105E-24,4.79200873099411E-07,0,0,0,0,0,0,package://fullFingerStraight/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/base_link.STL,,1flexure_forURDF-1,Coordinate System11,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
prox_flexa,0,0.00499999999999999,0.00396875,0,0,0,0.0001260078125,1.7116471379598E-09,2.41620379657942E-26,3.07162714970428E-26,6.88045315144857E-10,-2.67756138980393E-25,1.07652838551839E-09,0,0,0,0,0,0,package://fullFingerStraight/meshes/prox_flexa.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/prox_flexa.STL,,flexurepart_forURDF-1,Origin_p1,Axis1 <flexurepart_forURDF-1>,p1,continuous,0,0.01905,0,0,0,0,base_link,0,0,1,,,,,,,,,,,,
prox_flexb,-0.01190610779178,0.00406904131835934,-0.00396875,0,0,0,0.0001260078125,8.37852992433311E-10,-3.61802530905427E-10,2.09231157315537E-25,1.56183946067134E-09,6.36725513194362E-26,1.07652838551839E-09,0,0,0,0,0,0,package://fullFingerStraight/meshes/prox_flexb.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/prox_flexb.STL,,flexurepart_forURDF-2,Origin_p2,Axis2 <flexurepart_forURDF-1>,p2,continuous,-0.00831433015567099,0.00555625,0,0,0,-1.96336367021993,prox_flexa,0,0,1,,,,,,,,,,,,
prox_link,0.0109069402030736,0.0215875,0.0079375,0,0,0,0.00862121474090887,5.8836084964385E-07,4.3792487116588E-23,-4.49995196949078E-25,5.44679150672075E-07,1.1297554972353E-23,7.70926530117698E-07,0,0,0,0,0,0,package://fullFingerStraight/meshes/prox_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/prox_link.STL,,mid_finger_urdf-1,Origin_p3,Axis2 <flexurepart_forURDF-2>,p3,continuous,-0.00831433015567098,0.00555624999999999,-0.0079375,0,0,1.96336367021993,prox_flexb,0,0,1,,,,,,,,,,,,
mid_flexa,-6.93889390390723E-18,0.0138875,0.00396875,0,0,0,0.0001260078125,1.7116471379598E-09,2.41620379657942E-26,3.07162714970428E-26,6.88045315144857E-10,-2.67756138980393E-25,1.07652838551839E-09,0,0,0,0,0,0,package://fullFingerStraight/meshes/mid_flexa.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/mid_flexa.STL,,flexurepart_forURDF-3,Origin_m1,Axis1 <flexurepart_forURDF-3>,m1,continuous,0,0.0254,0.0079375,0,0,0,prox_link,0,0,1,,,,,,,,,,,,
mid_flexb,-0.0201175351206337,0.000669024042968695,-0.00396875,0,0,0,0.0001260078125,8.37852992433313E-10,-3.61802530905429E-10,3.48344482129169E-25,1.56183946067135E-09,1.85350178824054E-25,1.07652838551839E-09,0,0,0,0,0,0,package://fullFingerStraight/meshes/mid_flexb.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/mid_flexb.STL,,flexurepart_forURDF-4,Origin_m2,Axis2 <flexurepart_forURDF-3>,m2,continuous,-0.00831433015567099,0.00555625,0,0,0,-1.96336367021993,mid_flexa,0,0,1,,,,,,,,,,,,
mid_link,0.0109069402030735,0.030475,0.0079375,0,0,0,0.00862121474090886,5.8836084964385E-07,-1.2474701874192E-23,1.74838790541533E-24,5.44679150672075E-07,-1.08241094436417E-23,7.70926530117698E-07,0,0,0,0,0,0,package://fullFingerStraight/meshes/mid_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/mid_link.STL,,mid_finger_urdf-2,Origin_m3,Axis2 <flexurepart_forURDF-4>,m3,continuous,-0.00831433015567099,0.00555625,-0.0079375,0,0,1.96336367021993,mid_flexb,0,0,1,,,,,,,,,,,,
dist_flexa,-2.77555756156289E-17,0.022775,0.00396875,0,0,0,0.0001260078125,1.7116471379598E-09,1.51796316464411E-27,7.97593411374265E-26,6.88045315144856E-10,-2.62778952575719E-25,1.07652838551839E-09,0,0,0,0,0,0,package://fullFingerStraight/meshes/dist_flexa.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/dist_flexa.STL,,flexurepart_forURDF-5,Origin_d1,Axis1 <flexurepart_forURDF-5>,d1,continuous,0,0.0254,0.0079375,0,0,0,mid_link,0,0,1,,,,,,,,,,,,
dist_flexb,-0.0283289624494874,-0.00273099323242195,-0.00396875,0,0,0,0.0001260078125,8.37852992433314E-10,-3.61802530905429E-10,2.92414519641386E-25,1.56183946067135E-09,1.89513791483001E-25,1.0765283855184E-09,0,0,0,0,0,0,package://fullFingerStraight/meshes/dist_flexb.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/dist_flexb.STL,,flexurepart_forURDF-6,Origin_d2,Axis2 <flexurepart_forURDF-5>,d2,continuous,-0.00831433015567099,0.00555624999999999,0,0,0,-1.96336367021993,dist_flexa,0,0,1,,,,,,,,,,,,
dist_link,0.00999855726971254,0.0385187944688803,0.0079375,0,0,0,0.00770001963670102,5.03930172257717E-07,4.29012689160972E-08,2.45311913011584E-23,4.50269705001729E-07,-1.58798224922961E-23,6.30779000383533E-07,0,0,0,0,0,0,package://fullFingerStraight/meshes/dist_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://fullFingerStraight/meshes/dist_link.STL,,fingertip_urdf-1,Origin_d3,Axis2 <flexurepart_forURDF-6>,d3,continuous,-0.00831433015567099,0.00555624999999999,-0.0079375,0,0,1.96336367021993,dist_flexb,0,0,1,,,,,,,,,,,,
